"Housing","Influence","Contact","Satisfaction","value"
"Tower","low","low","low",21
"Tower","med","low","low",34
"Tower","hi","low","low",10
"Apartment","low","low","low",61
"Apartment","med","low","low",43
"Apartment","hi","low","low",26
"Atrium","low","low","low",13
"Atrium","med","low","low",8
"Atrium","hi","low","low",6
"Terraced","low","low","low",18
"Terraced","med","low","low",15
"Terraced","hi","low","low",7
"Tower","low","low","med",21
"Tower","med","low","med",22
"Tower","hi","low","med",11
"Apartment","low","low","med",23
"Apartment","med","low","med",35
"Apartment","hi","low","med",18
"Atrium","low","low","med",9
"Atrium","med","low","med",8
"Atrium","hi","low","med",7
"Terraced","low","low","med",6
"Terraced","med","low","med",13
"Terraced","hi","low","med",5
"Tower","low","low","hi",28
"Tower","med","low","hi",36
"Tower","hi","low","hi",36
"Apartment","low","low","hi",17
"Apartment","med","low","hi",40
"Apartment","hi","low","hi",54
"Atrium","low","low","hi",10
"Atrium","med","low","hi",12
"Atrium","hi","low","hi",9
"Terraced","low","low","hi",7
"Terraced","med","low","hi",13
"Terraced","hi","low","hi",11
"Tower","low","high","low",14
"Tower","med","high","low",17
"Tower","hi","high","low",3
"Apartment","low","high","low",78
"Apartment","med","high","low",48
"Apartment","hi","high","low",15
"Atrium","low","high","low",20
"Atrium","med","high","low",10
"Atrium","hi","high","low",7
"Terraced","low","high","low",57
"Terraced","med","high","low",31
"Terraced","hi","high","low",5
"Tower","low","high","med",19
"Tower","med","high","med",23
"Tower","hi","high","med",5
"Apartment","low","high","med",46
"Apartment","med","high","med",45
"Apartment","hi","high","med",25
"Atrium","low","high","med",23
"Atrium","med","high","med",22
"Atrium","hi","high","med",10
"Terraced","low","high","med",23
"Terraced","med","high","med",21
"Terraced","hi","high","med",6
"Tower","low","high","hi",37
"Tower","med","high","hi",40
"Tower","hi","high","hi",23
"Apartment","low","high","hi",43
"Apartment","med","high","hi",86
"Apartment","hi","high","hi",62
"Atrium","low","high","hi",20
"Atrium","med","high","hi",24
"Atrium","hi","high","hi",21
"Terraced","low","high","hi",13
"Terraced","med","high","hi",13
"Terraced","hi","high","hi",13
